scenario_id,class_name,fault_family,faulted_phases,fault_enabled,fault_type_code,class_repeat_index,split,seed,operating_domain_id,is_ood,fault_location_pu,fault_resistance_ohm,ground_resistance_ohm,fault_inception_angle_deg,fault_inception_s,fault_clearing_s,line_length_km,line_r1_multiplier,line_r0_multiplier,line_l1_multiplier,line_l0_multiplier,line_c1_multiplier,line_c0_multiplier,load_apparent_power_va,load_power_factor,source_short_circuit_mva,source_x_over_r,voltage_snr_db,current_snr_db,colored_noise_alpha,gain_error_std_pct,phase_error_std_deg,harmonic_thd_pct,adc_bits,sample_jitter_std_us,dropout_probability,ct_saturation_pu
stage4_007468,ABG,LLG,AB,1,7,468,train,20268374,8,0,0.0796325095240972,1.09896011980239,2.21439094009063,50.249755715203,0.0923263775794075,0.150811098665799,112.47863556946,0.879117494120678,1.47416682919599,1.03777977535662,0.801450496809443,1.04801708631235,0.974986633968708,76470933.632628,0.946901235275648,2340.56017752076,8.50052375872523,40.313561080705,40.5305929220255,0.136910122527274,0.376123870671144,0.0741359380879054,0.978472553287135,15,0.187876419133664,3.47440238600016e-05,7.64643832048266
stage4_009432,CAG,LLG,CA,1,9,432,train,20270338,12,0,0.762341624507339,0.152032638080303,0.450225835828887,113.942398215459,0.0952751110284935,0.143473214184235,73.7540513040863,0.846202854782818,1.13156112529124,1.02148886511567,0.80830798148878,1.03478663568483,0.907875896396458,89124145.7404734,0.873220109096008,8400.40935135215,5.50677167592301,53.1839150411843,45.2694650455668,0.0894598670691014,0.332085656392277,0.186903579140239,2.39477004131263,15,0.313977906514393,4.96578774253103e-06,6.81692095527153
stage4_008403,BCG,LLG,BC,1,8,403,train,20269309,3,0,0.550640901353694,0.115514931298794,0.825107922982016,300.046074601631,0.103891021972298,0.158518571357143,107.574207937944,1.19489447572208,1.43044839560677,1.06615040060045,0.860470814972089,1.01725108043979,0.93142472438459,89279951.4314101,0.874416501523147,8203.98236627242,11.3286163339209,39.837385890918,39.5915568676262,0.687458112987569,0.342224679706219,0.187666113654461,2.08645341808744,13,0.259983781001394,8.46894780742744e-05,5.88727877426489
stage4_008194,BCG,LLG,BC,1,8,194,validation,20269100,14,0,0.477864837554172,0.0126481139586411,42.3988122007554,115.228822216595,0.0953346676952127,0.144145100645908,103.958014842121,0.95709964464218,1.16539012237516,0.996599823404653,0.800433106135435,1.01256212874639,0.922196484082722,79996255.0281202,0.915158346686297,6094.55224308835,17.1847931123087,59.6763861551469,38.2196108143786,0.235010981411282,0.364865186240166,0.155045866305312,3.01986706418363,13,0.328711736869037,6.03781568360356e-05,6.38138291699375
stage4_007525,ABG,LLG,AB,1,7,525,train,20268431,5,0,0.731326954620886,0.0623534394564386,0.0206672519566102,119.958664996435,0.0955536418979831,0.154379196030864,101.819643915202,1.18818877330846,0.707646039355026,1.05022427504971,0.812106294507956,0.996898918306442,0.862407281123718,79496628.9518649,0.949252463438132,4399.8404977473,7.9186037752886,44.5114457172315,36.3737068096501,0.65106660543862,0.412200471194865,0.20896854111629,2.57087424041093,13,0.162856923562533,0.000199116691030241,6.32049012069499
stage4_001852,AG,LG,A,1,1,852,train,20262758,12,0,0.839757686093384,46.7304228472671,0.299213349011393,233.678823085449,0.100818464031734,0.15246893359911,73.7540513040863,0.846202854782818,1.13156112529124,1.02148886511567,0.80830798148878,1.03478663568483,0.907875896396458,89124145.7404734,0.873220109096008,8400.40935135215,5.50677167592301,53.1839150411843,45.2694650455668,0.0894598670691014,0.332085656392277,0.186903579140239,2.39477004131263,15,0.313977906514393,4.96578774253103e-06,6.81692095527153
stage4_001588,AG,LG,A,1,1,588,train,20262494,8,0,0.523477090508614,9.38446367503564,0.199606483150145,235.259850387482,0.100891659740161,0.151540196916618,112.47863556946,0.879117494120678,1.47416682919599,1.03777977535662,0.801450496809443,1.04801708631235,0.974986633968708,76470933.632628,0.946901235275648,2340.56017752076,8.50052375872523,40.313561080705,40.5305929220255,0.136910122527274,0.376123870671144,0.0741359380879054,0.978472553287135,15,0.187876419133664,3.47440238600016e-05,7.64643832048266
stage4_000659,Healthy,none,,0,0,659,ood_test,20261565,19,1,0.451199644080962,16.7220887516183,1.39380915779716,58.3873748748488,0.0927031192071689,0.156890814162646,141.851195919692,1.20292261601424,1.20005110669821,1.02000347518972,0.864699790542695,1.00450639554323,0.918881217146964,172424185.659947,0.799551204809963,10012.1777863627,12.1465453937917,27.1992141052238,27.2649085959997,0.701395276429205,1.01462875733479,0.776523372556008,5.80893202215877,12,1.08810397881815,0.000521489033459084,2.22242591665013
stage4_006864,CA,LL,CA,1,6,864,train,20267770,4,0,0.472671276680489,0.800307785944147,1.01131833670745,226.007038133189,0.100463288802462,0.15964079028774,87.2867298568091,1.00729763732092,1.28763011189939,1.0023474648649,1.09097094261305,1.04683667817888,0.965231232863121,100339307.19884,0.923621720778971,7736.21864913074,8.19150773253043,54.4394166057343,35.3147018394307,0.468026286376005,0.313545931764178,0.188714281202394,3.43170784395044,14,0.443089110811017,0.000182157427000477,7.6653856673914
stage4_001107,AG,LG,A,1,1,107,train,20262013,7,0,0.787284855526809,0.0512344330259326,0.0664752845151896,279.585971825647,0.102943794991928,0.149604738467622,98.600403031969,0.918096680436938,0.836745669667605,1.00572106709999,0.954001378903343,1.0572703565517,0.894681847643843,122971459.570941,0.930669861282088,8906.93646427497,6.25737252101863,41.2653085927596,42.2750233142841,0.394710695336103,0.486957588860741,0.191735849576086,3.71704560375556,16,0.32046074659151,2.64536885573564e-05,4.38431473435501
stage4_003161,CG,LG,C,1,3,161,train,20264067,1,0,0.516736950726201,0.0737698390452749,17.0316464627007,36.1697947577279,0.09167452753508,0.144620331839953,115.963205335704,1.30800584597899,1.33521429095585,1.04636656212901,1.11395087474988,1.03954989361366,0.969552492139403,81789159.9043296,0.900131310154833,8045.60328187174,11.6285265532555,40.2363693994793,41.7314214589349,0.520753434309322,0.0527318934945685,0.226712695361449,3.37051607241759,14,0.266478904391081,0.000169599875478468,8.10565977569555
stage4_010694,ABC,LLL,ABC,1,10,694,validation,20271600,14,0,0.268242123514437,0.564697058072562,0.272463468594552,109.289292087041,0.0950596894484741,0.141657286850147,103.958014842121,0.95709964464218,1.16539012237516,0.996599823404653,0.800433106135435,1.01256212874639,0.922196484082722,79996255.0281202,0.915158346686297,6094.55224308835,17.1847931123087,59.6763861551469,38.2196108143786,0.235010981411282,0.364865186240166,0.155045866305312,3.01986706418363,13,0.328711736869037,6.03781568360356e-05,6.38138291699375
stage4_008705,BCG,LLG,BC,1,8,705,train,20269611,5,0,0.864085106435559,0.0353488413801356,3.84116772563783,170.498262580863,0.0978934380824473,0.147231560096183,101.819643915202,1.18818877330846,0.707646039355026,1.05022427504971,0.812106294507956,0.996898918306442,0.862407281123718,79496628.9518649,0.949252463438132,4399.8404977473,7.9186037752886,44.5114457172315,36.3737068096501,0.65106660543862,0.412200471194865,0.20896854111629,2.57087424041093,13,0.162856923562533,0.000199116691030241,6.32049012069499
stage4_004663,AB,LL,AB,1,4,663,train,20265569,3,0,0.259187654957555,1.82985005261932,59.0696113971479,116.415660426838,0.0953896139086499,0.149324816856848,107.574207937944,1.19489447572208,1.43044839560677,1.06615040060045,0.860470814972089,1.01725108043979,0.93142472438459,89279951.4314101,0.874416501523147,8203.98236627242,11.3286163339209,39.837385890918,39.5915568676262,0.687458112987569,0.342224679706219,0.187666113654461,2.08645341808744,13,0.259983781001394,8.46894780742744e-05,5.88727877426489
stage4_008948,BCG,LLG,BC,1,8,948,train,20269854,8,0,0.0529007713122052,0.993426990727003,6.39887135745773,2.97140347307354,0.0901375649756053,0.141756557943775,112.47863556946,0.879117494120678,1.47416682919599,1.03777977535662,0.801450496809443,1.04801708631235,0.974986633968708,76470933.632628,0.946901235275648,2340.56017752076,8.50052375872523,40.313561080705,40.5305929220255,0.136910122527274,0.376123870671144,0.0741359380879054,0.978472553287135,15,0.187876419133664,3.47440238600016e-05,7.64643832048266
stage4_004692,AB,LL,AB,1,4,692,train,20265598,12,0,0.427688943834759,1.01255280849853,0.0114878993072986,30.8004203494139,0.0914259453865469,0.149031529031321,73.7540513040863,0.846202854782818,1.13156112529124,1.02148886511567,0.80830798148878,1.03478663568483,0.907875896396458,89124145.7404734,0.873220109096008,8400.40935135215,5.50677167592301,53.1839150411843,45.2694650455668,0.0894598670691014,0.332085656392277,0.186903579140239,2.39477004131263,15,0.313977906514393,4.96578774253103e-06,6.81692095527153
stage4_002239,BG,LG,B,1,2,239,ood_test,20263145,19,1,0.0705864702687842,0.0114719719719207,15.7914652651709,50.934078172962,0.0923580591746742,0.149039870348624,141.851195919692,1.20292261601424,1.20005110669821,1.02000347518972,0.864699790542695,1.00450639554323,0.918881217146964,172424185.659947,0.799551204809963,10012.1777863627,12.1465453937917,27.1992141052238,27.2649085959997,0.701395276429205,1.01462875733479,0.776523372556008,5.80893202215877,12,1.08810397881815,0.000521489033459084,2.22242591665013
stage4_000466,Healthy,none,,0,0,466,train,20261372,6,0,0.916898540704929,2.37112243917347,0.176107073637865,331.848258210524,0.105363345287524,0.157232415917335,95.9103703141261,0.816602897630248,1.47128557122939,1.06821810444213,1.13076524856616,0.994861596229171,0.894178659041095,139077631.765327,0.945514984215437,2659.48737621496,17.4513738783992,40.4470944144513,44.0283610513878,0.670938600164914,0.435947076053974,0.246589897760841,2.81035999486025,16,0.481442178952331,7.93224929666855e-05,7.03250552169567
stage4_001581,AG,LG,A,1,1,581,train,20262487,1,0,0.663932102268185,0.149480892122919,31.4468216996675,330.058021333022,0.105280463950603,0.164584375430686,115.963205335704,1.30800584597899,1.33521429095585,1.04636656212901,1.11395087474988,1.03954989361366,0.969552492139403,81789159.9043296,0.900131310154833,8045.60328187174,11.6285265532555,40.2363693994793,41.7314214589349,0.520753434309322,0.0527318934945685,0.226712695361449,3.37051607241759,14,0.266478904391081,0.000169599875478468,8.10565977569555
stage4_005424,BC,LL,BC,1,5,424,train,20266330,4,0,0.343893456410449,69.8737151961686,0.0284991205262305,325.784766335153,0.105082628071072,0.156047038680931,87.2867298568091,1.00729763732092,1.28763011189939,1.0023474648649,1.09097094261305,1.04683667817888,0.965231232863121,100339307.19884,0.923621720778971,7736.21864913074,8.19150773253043,54.4394166057343,35.3147018394307,0.468026286376005,0.313545931764178,0.188714281202394,3.43170784395044,14,0.443089110811017,0.000182157427000477,7.6653856673914
stage4_000186,Healthy,none,,0,0,186,train,20261092,6,0,0.433111987540235,1.34861411184817,0.163796928427176,69.0739479250713,0.093197867959494,0.155635843956746,95.9103703141261,0.816602897630248,1.47128557122939,1.06821810444213,1.13076524856616,0.994861596229171,0.894178659041095,139077631.765327,0.945514984215437,2659.48737621496,17.4513738783992,40.4470944144513,44.0283610513878,0.670938600164914,0.435947076053974,0.246589897760841,2.81035999486025,16,0.481442178952331,7.93224929666855e-05,7.03250552169567
stage4_001072,AG,LG,A,1,1,72,train,20261978,12,0,0.431590777505544,0.0360873973596228,0.385651608862998,341.010630016562,0.105787529167433,0.16485386136307,73.7540513040863,0.846202854782818,1.13156112529124,1.02148886511567,0.80830798148878,1.03478663568483,0.907875896396458,89124145.7404734,0.873220109096008,8400.40935135215,5.50677167592301,53.1839150411843,45.2694650455668,0.0894598670691014,0.332085656392277,0.186903579140239,2.39477004131263,15,0.313977906514393,4.96578774253103e-06,6.81692095527153
stage4_001437,AG,LG,A,1,1,437,test,20262343,17,0,0.745394905759648,0.0221463695274033,0.0902006755541341,152.968279982234,0.0970818648139923,0.154081404328248,79.5495905921262,1.19226233622125,0.734255245690851,1.04932958634315,1.06462128771711,1.02328274424147,0.911861139600712,94264726.7858348,0.897530050780181,6224.99222307834,5.13593954407367,57.440430501622,42.2473184992551,0.545676734476121,0.0749400071718151,0.111538575747922,1.91420939492085,14,0.0413911654792507,9.89260091676379e-05,7.5263668906111
stage4_009863,CAG,LLG,CA,1,9,863,train,20270769,3,0,0.774912216731622,12.554315634908,0.503132389370707,87.0254775801992,0.0940289572953796,0.147731603189596,107.574207937944,1.19489447572208,1.43044839560677,1.06615040060045,0.860470814972089,1.01725108043979,0.93142472438459,89279951.4314101,0.874416501523147,8203.98236627242,11.3286163339209,39.837385890918,39.5915568676262,0.687458112987569,0.342224679706219,0.187666113654461,2.08645341808744,13,0.259983781001394,8.46894780742744e-05,5.88727877426489
stage4_004129,AB,LL,AB,1,4,129,train,20265035,9,0,0.738502062325811,63.6799814056736,0.0124970824285095,11.7675235411501,0.0905447927565347,0.151626837010392,94.5102892469635,1.28709174721172,1.22420067026554,1.03150803920375,0.933553731751178,1.06495764739652,0.923918640552898,147482507.526887,0.8626530305202,4258.01323465634,18.594229516414,41.1988944523048,45.1556042878493,0.448700765579275,0.406454617911247,0.136989180391548,0.527974931013321,15,0.0793242230666917,1.25919742235112e-05,9.24900530569959
stage4_003779,CG,LG,C,1,3,779,ood_test,20264685,19,1,0.809436877411597,20.6330270736053,0.083478555388142,82.910178729665,0.0938384342004474,0.142802093235585,141.851195919692,1.20292261601424,1.20005110669821,1.02000347518972,0.864699790542695,1.00450639554323,0.918881217146964,172424185.659947,0.799551204809963,10012.1777863627,12.1465453937917,27.1992141052238,27.2649085959997,0.701395276429205,1.01462875733479,0.776523372556008,5.80893202215877,12,1.08810397881815,0.000521489033459084,2.22242591665013
stage4_009343,CAG,LLG,CA,1,9,343,train,20270249,3,0,0.727312223855712,6.00549932817368,0.0110614915702195,214.320267744436,0.099922234617798,0.151261413144676,107.574207937944,1.19489447572208,1.43044839560677,1.06615040060045,0.860470814972089,1.01725108043979,0.93142472438459,89279951.4314101,0.874416501523147,8203.98236627242,11.3286163339209,39.837385890918,39.5915568676262,0.687458112987569,0.342224679706219,0.187666113654461,2.08645341808744,13,0.259983781001394,8.46894780742744e-05,5.88727877426489
stage4_008525,BCG,LLG,BC,1,8,525,train,20269431,5,0,0.359410981726564,12.0237161806574,2.99739065664875,130.981001509531,0.0960639352550709,0.152756250965333,101.819643915202,1.18818877330846,0.707646039355026,1.05022427504971,0.812106294507956,0.996898918306442,0.862407281123718,79496628.9518649,0.949252463438132,4399.8404977473,7.9186037752886,44.5114457172315,36.3737068096501,0.65106660543862,0.412200471194865,0.20896854111629,2.57087424041093,13,0.162856923562533,0.000199116691030241,6.32049012069499
stage4_005237,BC,LL,BC,1,5,237,test,20266143,17,0,0.0338746361904847,0.304203291242917,12.7641984807542,85.5407517730483,0.093960219989493,0.14465731319972,79.5495905921262,1.19226233622125,0.734255245690851,1.04932958634315,1.06462128771711,1.02328274424147,0.911861139600712,94264726.7858348,0.897530050780181,6224.99222307834,5.13593954407367,57.440430501622,42.2473184992551,0.545676734476121,0.0749400071718151,0.111538575747922,1.91420939492085,14,0.0413911654792507,9.89260091676379e-05,7.5263668906111
stage4_005256,BC,LL,BC,1,5,256,test,20266162,16,0,0.330557380626539,0.180608851142441,0.0246160954415649,221.984883579194,0.100277077943481,0.150113279403611,87.1114686633793,0.876428729646541,1.14722706525248,1.04819865122921,0.875754654005083,1.05904619290972,0.85094334863221,131643146.471437,0.954745121442024,2757.57557731502,9.23777108586998,59.9324927205971,52.6749702425416,0.249803142186866,0.472360846721123,0.0131841788068467,3.00863470911093,13,0.177493118657105,0.000152687312641952,9.08613771491903
stage4_007199,ABG,LLG,AB,1,7,199,ood_test,20268105,19,1,0.399418632533845,4.34104854839472,0.0843332107772422,146.246235045408,0.09677065902988,0.141923901924433,141.851195919692,1.20292261601424,1.20005110669821,1.02000347518972,0.864699790542695,1.00450639554323,0.918881217146964,172424185.659947,0.799551204809963,10012.1777863627,12.1465453937917,27.1992141052238,27.2649085959997,0.701395276429205,1.01462875733479,0.776523372556008,5.80893202215877,12,1.08810397881815,0.000521489033459084,2.22242591665013
stage4_001530,AG,LG,A,1,1,530,train,20262436,10,0,0.422756072672915,0.144485248609693,24.9685896035028,325.353498565485,0.105062661970624,0.164563565068374,86.1559216405633,1.02543803342507,1.06655256427916,1.03146570281885,0.993452337002805,1.06181884791729,0.960110405424456,137503189.523287,0.875014035434659,6115.75883025712,15.0190113535087,58.5613028802235,53.2058004363052,0.398792752807712,0.437575811475252,0.078066639588137,1.31411063381008,14,0.446459309715849,0.000173368480110259,8.40522776698626
stage4_007642,ABG,LLG,AB,1,7,642,train,20268548,2,0,0.235190449080065,0.151785521485843,0.0339497340266705,2.03935563446783,0.0900944146127068,0.155033514871241,127.447501138758,0.935688344020874,0.738540995867129,1.05529983239185,0.819887122243454,1.02074100938087,0.868255022946682,104512137.610839,0.945139019011809,2879.16455020136,16.6907965024099,57.7299145889574,35.5821188216627,0.0602209034265869,0.106358125233625,0.0183343292404291,3.02505195961477,13,0.274009792431891,3.76385921030294e-05,7.38101118771368
